filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_rand4_frame792.jpg,shark,263,635,1262,485,gfp_rand4,6,33
gfp_rand4_frame816.jpg,shark,235,240,811,410,gfp_rand4,6,34
gfp_rand4_frame840.jpg,shark,199,0,470,369,gfp_rand4,6,35
gfp_rand4_frame864.jpg,shark,205,0,148,341,gfp_rand4,6,36
gfp_rand4_frame1416.jpg,shark,87,0,341,250,gfp_rand4,9,59
gfp_rand4_frame1440.jpg,shark,7,265,694,184,gfp_rand4,9,60
gfp_rand4_frame1464.jpg,shark,0,581,990,115,gfp_rand4,9,61
gfp_rand4_frame1512.jpg,shark,383,995,1280,576,gfp_rand4,11,63
gfp_rand4_frame1536.jpg,shark,384,675,1199,550,gfp_rand4,11,64
gfp_rand4_frame1560.jpg,shark,405,329,729,612,gfp_rand4,11,65
gfp_rand4_frame1584.jpg,shark,383,3,425,611,gfp_rand4,11,66
gfp_rand4_frame1608.jpg,shark,379,39,214,553,gfp_rand4,11,67
gfp_rand4_frame1632.jpg,shark,362,153,408,471,gfp_rand4,11,68
gfp_rand4_frame1656.jpg,shark,361,401,583,471,gfp_rand4,11,69
gfp_rand4_frame1680.jpg,shark,159,1020,1280,352,gfp_rand4,11,70
gfp_rand4_frame1560.jpg,shark,482,1087,1280,673,gfp_rand4,12,65
gfp_rand4_frame1584.jpg,shark,373,730,1203,704,gfp_rand4,12,66
gfp_rand4_frame1608.jpg,shark,514,255,1017,718,gfp_rand4,12,67
gfp_rand4_frame1632.jpg,shark,486,115,315,658,gfp_rand4,12,68
gfp_rand4_frame1656.jpg,shark,475,382,695,638,gfp_rand4,12,69
gfp_rand4_frame1680.jpg,shark,505,600,944,716,gfp_rand4,12,70
gfp_rand4_frame1704.jpg,shark,330,974,1280,651,gfp_rand4,15,71
gfp_rand4_frame1728.jpg,shark,342,1006,1280,694,gfp_rand4,15,72
gfp_rand4_frame1752.jpg,shark,202,694,1279,717,gfp_rand4,15,73
gfp_rand4_frame1776.jpg,shark,211,241,1279,715,gfp_rand4,15,74
gfp_rand4_frame1800.jpg,shark,223,2,1278,714,gfp_rand4,15,75
gfp_rand4_frame1824.jpg,shark,427,2,709,718,gfp_rand4,15,76
gfp_rand4_frame2016.jpg,shark,249,1014,1280,663,gfp_rand4,19,84
gfp_rand4_frame2040.jpg,shark,203,742,1280,529,gfp_rand4,19,85
gfp_rand4_frame0.jpg,shark,315,795,1276,623,gfp_rand4,20,0
gfp_rand4_frame24.jpg,shark,284,685,1235,603,gfp_rand4,20,1
gfp_rand4_frame48.jpg,shark,254,576,1194,583,gfp_rand4,20,2
gfp_rand4_frame72.jpg,shark,223,466,1154,562,gfp_rand4,20,3
gfp_rand4_frame96.jpg,shark,193,357,1113,542,gfp_rand4,20,4
gfp_rand4_frame120.jpg,shark,162,247,1072,522,gfp_rand4,20,5
gfp_rand4_frame144.jpg,shark,235,99,1080,538,gfp_rand4,20,6
gfp_rand4_frame168.jpg,shark,197,3,932,610,gfp_rand4,20,7
gfp_rand4_frame192.jpg,shark,187,22,870,585,gfp_rand4,20,8
gfp_rand4_frame216.jpg,shark,218,0,827,561,gfp_rand4,20,9
