filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_rand2_frame0.jpg,shark,454,264,471,545,gfp_rand2,1,0
gfp_rand2_frame30.jpg,shark,451,362,550,534,gfp_rand2,1,1
gfp_rand2_frame60.jpg,shark,447,453,605,522,gfp_rand2,1,2
gfp_rand2_frame90.jpg,shark,444,510,621,530,gfp_rand2,1,3
gfp_rand2_frame120.jpg,shark,439,483,611,550,gfp_rand2,1,4
gfp_rand2_frame150.jpg,shark,455,381,544,563,gfp_rand2,1,5
gfp_rand2_frame180.jpg,shark,457,296,493,610,gfp_rand2,1,6
gfp_rand2_frame210.jpg,shark,487,321,533,640,gfp_rand2,1,7
gfp_rand2_frame240.jpg,shark,501,0,555,714,gfp_rand2,1,8
gfp_rand2_frame420.jpg,shark,371,901,1154,517,gfp_rand2,18,14
gfp_rand2_frame450.jpg,shark,429,661,1044,598,gfp_rand2,18,15
gfp_rand2_frame480.jpg,shark,458,352,816,691,gfp_rand2,18,16
gfp_rand2_frame510.jpg,shark,407,268,610,717,gfp_rand2,18,17
gfp_rand2_frame540.jpg,shark,270,189,860,676,gfp_rand2,18,18
gfp_rand2_frame600.jpg,shark,57,240,1280,720,gfp_rand2,21,20
gfp_rand2_frame630.jpg,shark,334,0,1269,720,gfp_rand2,21,21
gfp_rand2_frame660.jpg,shark,340,2,249,607,gfp_rand2,21,22
gfp_rand2_frame690.jpg,shark,437,0,178,676,gfp_rand2,22,23
gfp_rand2_frame720.jpg,shark,420,2,414,718,gfp_rand2,22,24
gfp_rand2_frame750.jpg,shark,435,5,679,712,gfp_rand2,22,25
gfp_rand2_frame780.jpg,shark,425,173,836,715,gfp_rand2,22,26
gfp_rand2_frame810.jpg,shark,417,479,1122,642,gfp_rand2,22,27
gfp_rand2_frame840.jpg,shark,388,725,1271,586,gfp_rand2,22,28
gfp_rand2_frame1680.jpg,shark,518,1022,1280,695,gfp_rand2,39,56
gfp_rand2_frame1710.jpg,shark,454,743,1279,718,gfp_rand2,39,57
gfp_rand2_frame1740.jpg,shark,390,587,1156,719,gfp_rand2,39,58
gfp_rand2_frame1770.jpg,shark,353,352,826,606,gfp_rand2,39,59
gfp_rand2_frame1800.jpg,shark,336,4,484,653,gfp_rand2,39,60
gfp_rand2_frame1830.jpg,shark,247,0,598,674,gfp_rand2,39,61
gfp_rand2_frame1860.jpg,shark,137,23,687,550,gfp_rand2,39,62
