filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_nwa1_frame0.jpg,shark,136,712,1125,307,gfp_nwa1,2,0
gfp_nwa1_frame480.jpg,shark,359,720,1279,600,gfp_nwa1,18,16
gfp_nwa1_frame510.jpg,shark,338,597,1253,596,gfp_nwa1,18,17
gfp_nwa1_frame540.jpg,shark,247,286,1094,520,gfp_nwa1,18,18
gfp_nwa1_frame570.jpg,shark,207,4,963,565,gfp_nwa1,18,19
gfp_nwa1_frame600.jpg,shark,200,3,856,571,gfp_nwa1,18,20
gfp_nwa1_frame630.jpg,shark,238,37,564,571,gfp_nwa1,18,21
gfp_nwa1_frame660.jpg,shark,238,120,684,536,gfp_nwa1,18,22
gfp_nwa1_frame690.jpg,shark,250,285,774,510,gfp_nwa1,18,23
gfp_nwa1_frame720.jpg,shark,304,396,828,581,gfp_nwa1,18,24
gfp_nwa1_frame4680.jpg,shark,261,2,492,442,gfp_nwa1,88,156
gfp_nwa1_frame4710.jpg,shark,252,264,788,413,gfp_nwa1,88,157
gfp_nwa1_frame4740.jpg,shark,220,670,825,477,gfp_nwa1,88,158
gfp_nwa1_frame4770.jpg,shark,232,452,805,541,gfp_nwa1,88,159
gfp_nwa1_frame4800.jpg,shark,234,244,834,663,gfp_nwa1,88,160
gfp_nwa1_frame4830.jpg,shark,273,267,1032,644,gfp_nwa1,88,161
gfp_nwa1_frame4860.jpg,shark,188,863,1059,719,gfp_nwa1,88,162
gfp_nwa1_frame4890.jpg,shark,127,883,1035,432,gfp_nwa1,88,163
gfp_nwa1_frame270.jpg,shark,158,794,1091,327,gfp_nwa1,92,9
gfp_nwa1_frame300.jpg,shark,196,958,1215,329,gfp_nwa1,92,10
gfp_nwa1_frame330.jpg,shark,184,828,993,269,gfp_nwa1,92,11
gfp_nwa1_frame210.jpg,shark,207,8,105,285,gfp_nwa1,93,7
gfp_nwa1_frame240.jpg,shark,171,137,418,327,gfp_nwa1,93,8
gfp_nwa1_frame270.jpg,shark,229,413,803,358,gfp_nwa1,93,9
gfp_nwa1_frame300.jpg,shark,130,635,795,250,gfp_nwa1,93,10
gfp_nwa1_frame270.jpg,shark,211,1010,1280,396,gfp_nwa1,94,9
gfp_nwa1_frame300.jpg,shark,215,1055,1278,345,gfp_nwa1,94,10
gfp_nwa1_frame330.jpg,shark,266,881,1167,345,gfp_nwa1,94,11
