filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_rand11_frame24.jpg,ray,478,773,845,533,gfp_rand11,0,1
gfp_rand11_frame48.jpg,ray,499,765,841,556,gfp_rand11,0,2
gfp_rand11_frame72.jpg,ray,527,640,802,569,gfp_rand11,0,3
gfp_rand11_frame96.jpg,ray,531,527,674,598,gfp_rand11,0,4
gfp_rand11_frame120.jpg,ray,542,455,638,590,gfp_rand11,0,5
gfp_rand11_frame144.jpg,ray,523,444,595,578,gfp_rand11,0,6
gfp_rand11_frame168.jpg,ray,475,444,560,553,gfp_rand11,0,7
gfp_rand11_frame192.jpg,ray,378,469,601,541,gfp_rand11,0,8
gfp_rand11_frame216.jpg,ray,289,476,620,473,gfp_rand11,0,9
gfp_rand11_frame240.jpg,ray,234,505,633,382,gfp_rand11,0,10
gfp_rand11_frame264.jpg,ray,198,502,675,314,gfp_rand11,0,11
gfp_rand11_frame288.jpg,ray,146,491,636,331,gfp_rand11,0,12
gfp_rand11_frame312.jpg,ray,78,463,593,263,gfp_rand11,0,13
gfp_rand11_frame336.jpg,ray,80,506,611,176,gfp_rand11,0,14
gfp_rand11_frame360.jpg,ray,124,567,651,337,gfp_rand11,0,15
gfp_rand11_frame384.jpg,ray,313,612,713,512,gfp_rand11,0,16
gfp_rand11_frame408.jpg,ray,527,676,802,598,gfp_rand11,0,17
gfp_rand11_frame432.jpg,ray,537,728,912,647,gfp_rand11,0,18
gfp_rand11_frame456.jpg,ray,608,749,872,677,gfp_rand11,0,19
gfp_rand11_frame480.jpg,ray,620,607,767,695,gfp_rand11,0,20
gfp_rand11_frame504.jpg,ray,631,398,643,718,gfp_rand11,0,21
gfp_rand11_frame528.jpg,ray,602,205,438,699,gfp_rand11,0,22
gfp_rand11_frame552.jpg,ray,624,195,396,715,gfp_rand11,0,23
gfp_rand11_frame576.jpg,ray,484,256,499,684,gfp_rand11,0,24
gfp_rand11_frame600.jpg,ray,349,324,544,668,gfp_rand11,0,25
gfp_rand11_frame624.jpg,ray,259,421,633,558,gfp_rand11,0,26
gfp_rand11_frame648.jpg,ray,171,481,679,449,gfp_rand11,0,27
gfp_rand11_frame672.jpg,ray,156,426,638,392,gfp_rand11,0,28
gfp_rand11_frame696.jpg,ray,131,299,618,297,gfp_rand11,0,29
gfp_rand11_frame720.jpg,ray,21,216,442,292,gfp_rand11,0,30
gfp_rand11_frame744.jpg,ray,0,218,344,227,gfp_rand11,0,31
gfp_rand11_frame768.jpg,ray,0,272,349,51,gfp_rand11,0,32
