filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_png1_frame840.jpg,shark,219,636,816,292,gfp_png1,5,28
gfp_png1_frame870.jpg,shark,184,708,820,269,gfp_png1,5,29
gfp_png1_frame900.jpg,shark,178,668,793,277,gfp_png1,5,30
gfp_png1_frame930.jpg,shark,189,461,739,306,gfp_png1,5,31
gfp_png1_frame960.jpg,shark,224,287,577,327,gfp_png1,5,32
gfp_png1_frame990.jpg,shark,239,206,342,341,gfp_png1,5,33
gfp_png1_frame1020.jpg,shark,270,164,275,349,gfp_png1,5,34
gfp_png1_frame1050.jpg,shark,253,127,335,368,gfp_png1,5,35
gfp_png1_frame1080.jpg,shark,221,238,428,292,gfp_png1,5,36
gfp_png1_frame1110.jpg,shark,218,356,485,347,gfp_png1,5,37
gfp_png1_frame1140.jpg,shark,275,374,485,358,gfp_png1,5,38
gfp_png1_frame1170.jpg,shark,323,445,572,383,gfp_png1,5,39
gfp_png1_frame840.jpg,shark,239,126,299,313,gfp_png1,6,28
gfp_png1_frame870.jpg,shark,234,182,384,315,gfp_png1,6,29
gfp_png1_frame900.jpg,shark,232,229,473,310,gfp_png1,6,30
gfp_png1_frame930.jpg,shark,214,336,574,300,gfp_png1,6,31
gfp_png1_frame960.jpg,shark,176,424,664,278,gfp_png1,6,32
gfp_png1_frame990.jpg,shark,167,479,739,264,gfp_png1,6,33
gfp_png1_frame1020.jpg,shark,167,510,820,270,gfp_png1,6,34
gfp_png1_frame1050.jpg,shark,142,597,936,246,gfp_png1,6,35
gfp_png1_frame1080.jpg,shark,68,674,1056,207,gfp_png1,6,36
gfp_png1_frame1110.jpg,shark,1,758,1155,165,gfp_png1,6,37
gfp_png1_frame1140.jpg,shark,0,863,1108,98,gfp_png1,6,38
gfp_png1_frame840.jpg,shark,172,85,192,229,gfp_png1,7,28
gfp_png1_frame870.jpg,shark,198,0,95,266,gfp_png1,7,29
gfp_png1_frame1020.jpg,shark,124,420,533,192,gfp_png1,11,34
gfp_png1_frame1050.jpg,shark,146,453,548,198,gfp_png1,11,35
gfp_png1_frame1080.jpg,shark,134,439,573,183,gfp_png1,11,36
gfp_png1_frame1170.jpg,shark,167,433,672,240,gfp_png1,11,39
gfp_png1_frame1620.jpg,shark,0,583,714,66,gfp_png1,19,54
gfp_png1_frame1650.jpg,shark,105,295,492,217,gfp_png1,19,55
gfp_png1_frame2460.jpg,shark,229,478,624,300,gfp_png1,25,82
