filename,class,ymin,xmin,xmax,ymax,source,track_id,frame_id
gfp_nwa2_frame0.jpg,shark,327,576,710,392,gfp_nwa2,2,0
gfp_nwa2_frame30.jpg,shark,368,543,632,416,gfp_nwa2,2,1
gfp_nwa2_frame60.jpg,shark,398,567,646,461,gfp_nwa2,2,2
gfp_nwa2_frame90.jpg,shark,429,610,738,501,gfp_nwa2,2,3
gfp_nwa2_frame120.jpg,shark,459,693,833,522,gfp_nwa2,2,4
gfp_nwa2_frame180.jpg,shark,486,904,1072,553,gfp_nwa2,2,6
gfp_nwa2_frame210.jpg,shark,498,1022,1203,560,gfp_nwa2,2,7
gfp_nwa2_frame240.jpg,shark,483,1164,1279,569,gfp_nwa2,2,8
gfp_nwa2_frame90.jpg,shark,426,1109,1280,590,gfp_nwa2,5,3
gfp_nwa2_frame120.jpg,shark,375,741,1279,573,gfp_nwa2,5,4
gfp_nwa2_frame150.jpg,shark,375,638,1201,618,gfp_nwa2,5,5
gfp_nwa2_frame180.jpg,shark,323,557,829,566,gfp_nwa2,5,6
gfp_nwa2_frame210.jpg,shark,270,577,767,473,gfp_nwa2,5,7
gfp_nwa2_frame240.jpg,shark,47,638,894,400,gfp_nwa2,5,8
gfp_nwa2_frame270.jpg,shark,223,728,914,337,gfp_nwa2,5,9
gfp_nwa2_frame300.jpg,shark,240,794,1037,343,gfp_nwa2,5,10
gfp_nwa2_frame330.jpg,shark,264,937,1183,364,gfp_nwa2,5,11
gfp_nwa2_frame360.jpg,shark,287,1050,1280,391,gfp_nwa2,5,12
gfp_nwa2_frame510.jpg,shark,431,30,599,621,gfp_nwa2,12,17
gfp_nwa2_frame540.jpg,shark,361,396,993,515,gfp_nwa2,12,18
gfp_nwa2_frame570.jpg,shark,309,852,1066,539,gfp_nwa2,12,19
gfp_nwa2_frame600.jpg,shark,357,558,1110,573,gfp_nwa2,12,20
gfp_nwa2_frame630.jpg,shark,363,558,961,588,gfp_nwa2,12,21
gfp_nwa2_frame660.jpg,shark,428,615,1050,627,gfp_nwa2,12,22
gfp_nwa2_frame690.jpg,shark,415,635,804,615,gfp_nwa2,12,23
gfp_nwa2_frame720.jpg,shark,313,516,905,567,gfp_nwa2,12,24
gfp_nwa2_frame510.jpg,shark,584,390,549,696,gfp_nwa2,16,17
gfp_nwa2_frame540.jpg,shark,508,243,488,680,gfp_nwa2,16,18
gfp_nwa2_frame570.jpg,shark,362,0,384,674,gfp_nwa2,16,19
gfp_nwa2_frame540.jpg,shark,576,678,955,688,gfp_nwa2,17,18
gfp_nwa2_frame570.jpg,shark,579,755,1165,691,gfp_nwa2,17,19
gfp_nwa2_frame600.jpg,shark,592,916,1280,719,gfp_nwa2,17,20
gfp_nwa2_frame630.jpg,shark,562,1084,1279,720,gfp_nwa2,17,21
gfp_nwa2_frame1230.jpg,shark,270,0,315,585,gfp_nwa2,20,41
gfp_nwa2_frame1260.jpg,shark,317,0,594,563,gfp_nwa2,20,42
gfp_nwa2_frame1290.jpg,shark,337,224,912,573,gfp_nwa2,20,43
gfp_nwa2_frame1320.jpg,shark,318,558,1280,569,gfp_nwa2,20,44
gfp_nwa2_frame1350.jpg,shark,346,938,1279,545,gfp_nwa2,20,45
gfp_nwa2_frame1410.jpg,shark,120,0,508,567,gfp_nwa2,22,47
gfp_nwa2_frame1440.jpg,shark,0,0,906,717,gfp_nwa2,22,48
gfp_nwa2_frame1470.jpg,shark,70,0,1280,535,gfp_nwa2,22,49
gfp_nwa2_frame1500.jpg,shark,0,0,1280,719,gfp_nwa2,22,50
gfp_nwa2_frame1530.jpg,shark,0,0,1280,560,gfp_nwa2,22,51
gfp_nwa2_frame1560.jpg,shark,1,311,1280,554,gfp_nwa2,22,52
gfp_nwa2_frame1590.jpg,shark,1,797,1279,444,gfp_nwa2,22,53
gfp_nwa2_frame1620.jpg,shark,358,4,634,719,gfp_nwa2,23,54
gfp_nwa2_frame1650.jpg,shark,468,1,492,706,gfp_nwa2,23,55
gfp_nwa2_frame1680.jpg,shark,183,0,454,700,gfp_nwa2,23,56
gfp_nwa2_frame1710.jpg,shark,127,3,496,562,gfp_nwa2,23,57
gfp_nwa2_frame1740.jpg,shark,173,777,1022,444,gfp_nwa2,24,58
gfp_nwa2_frame1770.jpg,shark,65,551,1052,467,gfp_nwa2,24,59
gfp_nwa2_frame1800.jpg,shark,64,518,892,569,gfp_nwa2,24,60
gfp_nwa2_frame1830.jpg,shark,9,487,965,588,gfp_nwa2,24,61
gfp_nwa2_frame1860.jpg,shark,130,218,1061,630,gfp_nwa2,24,62
gfp_nwa2_frame1890.jpg,shark,58,0,1091,565,gfp_nwa2,24,63
gfp_nwa2_frame1920.jpg,shark,4,0,814,428,gfp_nwa2,24,64
gfp_nwa2_frame1950.jpg,shark,0,0,937,510,gfp_nwa2,24,65
gfp_nwa2_frame1980.jpg,shark,0,669,1280,483,gfp_nwa2,24,66
gfp_nwa2_frame2040.jpg,shark,464,236,928,720,gfp_nwa2,26,68
gfp_nwa2_frame2070.jpg,shark,286,151,709,683,gfp_nwa2,26,69
gfp_nwa2_frame2100.jpg,shark,370,505,812,648,gfp_nwa2,26,70
gfp_nwa2_frame2130.jpg,shark,417,571,922,720,gfp_nwa2,26,71
gfp_nwa2_frame2160.jpg,shark,481,100,965,718,gfp_nwa2,26,72
gfp_nwa2_frame2190.jpg,shark,438,6,550,718,gfp_nwa2,26,73
gfp_nwa2_frame3300.jpg,shark,220,517,826,410,gfp_nwa2,33,110
gfp_nwa2_frame3330.jpg,shark,187,479,902,436,gfp_nwa2,33,111
gfp_nwa2_frame3360.jpg,shark,119,396,871,504,gfp_nwa2,33,112
gfp_nwa2_frame3390.jpg,shark,121,551,1027,535,gfp_nwa2,33,113
gfp_nwa2_frame3420.jpg,shark,180,626,955,553,gfp_nwa2,33,114
gfp_nwa2_frame3450.jpg,shark,185,478,1136,512,gfp_nwa2,33,115
gfp_nwa2_frame3480.jpg,shark,121,0,363,593,gfp_nwa2,33,116
gfp_nwa2_frame3900.jpg,shark,247,0,513,613,gfp_nwa2,34,130
gfp_nwa2_frame3930.jpg,shark,20,0,1019,544,gfp_nwa2,34,131
gfp_nwa2_frame3960.jpg,shark,3,347,1280,717,gfp_nwa2,34,132
gfp_nwa2_frame3990.jpg,shark,358,606,1280,718,gfp_nwa2,34,133
gfp_nwa2_frame4020.jpg,shark,52,203,1280,515,gfp_nwa2,34,134
gfp_nwa2_frame4050.jpg,shark,17,0,895,432,gfp_nwa2,34,135
gfp_nwa2_frame4080.jpg,shark,1,0,463,560,gfp_nwa2,34,136
gfp_nwa2_frame4110.jpg,shark,0,0,1047,597,gfp_nwa2,34,137
gfp_nwa2_frame4140.jpg,shark,0,315,1277,613,gfp_nwa2,34,138
gfp_nwa2_frame0.jpg,shark,505,954,1176,614,gfp_nwa2,35,0
gfp_nwa2_frame30.jpg,shark,475,858,1010,601,gfp_nwa2,35,1
gfp_nwa2_frame60.jpg,shark,432,942,1181,567,gfp_nwa2,35,2
gfp_nwa2_frame90.jpg,shark,335,1078,1280,480,gfp_nwa2,35,3
gfp_nwa2_frame210.jpg,shark,1,619,1164,182,gfp_nwa2,36,7
gfp_nwa2_frame240.jpg,shark,246,676,789,365,gfp_nwa2,36,8
gfp_nwa2_frame270.jpg,shark,251,710,792,354,gfp_nwa2,36,9
gfp_nwa2_frame300.jpg,shark,270,731,837,358,gfp_nwa2,36,10
gfp_nwa2_frame330.jpg,shark,292,849,1043,396,gfp_nwa2,36,11
gfp_nwa2_frame360.jpg,shark,356,1036,1181,463,gfp_nwa2,36,12
gfp_nwa2_frame390.jpg,shark,390,1161,1280,532,gfp_nwa2,36,13
gfp_nwa2_frame420.jpg,shark,428,1049,1280,679,gfp_nwa2,36,14
gfp_nwa2_frame450.jpg,shark,603,726,960,704,gfp_nwa2,36,15
gfp_nwa2_frame480.jpg,shark,602,491,728,703,gfp_nwa2,36,16
gfp_nwa2_frame510.jpg,shark,179,570,861,633,gfp_nwa2,37,17
gfp_nwa2_frame540.jpg,shark,406,502,1047,633,gfp_nwa2,37,18
gfp_nwa2_frame570.jpg,shark,277,472,891,673,gfp_nwa2,37,19
gfp_nwa2_frame600.jpg,shark,505,422,878,704,gfp_nwa2,37,20
gfp_nwa2_frame630.jpg,shark,457,312,799,673,gfp_nwa2,37,21
gfp_nwa2_frame660.jpg,shark,353,0,496,633,gfp_nwa2,37,22
gfp_nwa2_frame690.jpg,shark,350,0,772,627,gfp_nwa2,37,23
gfp_nwa2_frame720.jpg,shark,231,521,1280,665,gfp_nwa2,37,24
gfp_nwa2_frame2460.jpg,shark,257,2,301,454,gfp_nwa2,38,82
gfp_nwa2_frame2490.jpg,shark,257,2,554,617,gfp_nwa2,38,83
gfp_nwa2_frame2580.jpg,shark,354,0,598,720,gfp_nwa2,39,86
gfp_nwa2_frame2610.jpg,shark,94,6,1231,509,gfp_nwa2,39,87
gfp_nwa2_frame2640.jpg,shark,29,622,1279,522,gfp_nwa2,39,88
gfp_nwa2_frame2700.jpg,shark,441,815,1276,658,gfp_nwa2,40,90
gfp_nwa2_frame2730.jpg,shark,377,706,1164,673,gfp_nwa2,40,91
gfp_nwa2_frame2760.jpg,shark,367,411,797,667,gfp_nwa2,40,92
gfp_nwa2_frame2790.jpg,shark,266,463,777,408,gfp_nwa2,40,93
gfp_nwa2_frame2820.jpg,shark,284,741,1071,539,gfp_nwa2,40,94
gfp_nwa2_frame3780.jpg,shark,313,44,509,595,gfp_nwa2,41,126
gfp_nwa2_frame3810.jpg,shark,411,299,809,660,gfp_nwa2,41,127
gfp_nwa2_frame3840.jpg,shark,388,609,1211,688,gfp_nwa2,41,128
gfp_nwa2_frame750.jpg,shark,0,0,602,247,gfp_nwa2,42,25
gfp_nwa2_frame780.jpg,shark,0,1,805,445,gfp_nwa2,42,26
gfp_nwa2_frame810.jpg,shark,0,0,932,614,gfp_nwa2,42,27
gfp_nwa2_frame840.jpg,shark,0,37,679,488,gfp_nwa2,42,28
gfp_nwa2_frame870.jpg,shark,4,2,641,433,gfp_nwa2,42,29
gfp_nwa2_frame990.jpg,shark,0,4,563,416,gfp_nwa2,43,33
gfp_nwa2_frame1020.jpg,shark,0,4,748,538,gfp_nwa2,43,34
gfp_nwa2_frame1050.jpg,shark,0,4,934,660,gfp_nwa2,43,35
gfp_nwa2_frame1080.jpg,shark,0,4,726,352,gfp_nwa2,43,36
gfp_nwa2_frame1110.jpg,ray,370,669,1208,570,gfp_nwa2,53,37
gfp_nwa2_frame1140.jpg,ray,401,585,1121,570,gfp_nwa2,53,38
gfp_nwa2_frame1170.jpg,ray,419,477,990,574,gfp_nwa2,53,39
gfp_nwa2_frame1200.jpg,ray,406,491,1005,574,gfp_nwa2,53,40
gfp_nwa2_frame2220.jpg,ray,337,650,1280,720,gfp_nwa2,54,74
gfp_nwa2_frame2250.jpg,ray,320,582,1280,718,gfp_nwa2,54,75
gfp_nwa2_frame2280.jpg,ray,21,328,1280,720,gfp_nwa2,54,76
gfp_nwa2_frame2310.jpg,ray,166,215,1280,718,gfp_nwa2,54,77
gfp_nwa2_frame2340.jpg,ray,155,72,1280,720,gfp_nwa2,54,78
gfp_nwa2_frame2370.jpg,ray,258,53,1280,720,gfp_nwa2,54,79
gfp_nwa2_frame2400.jpg,ray,312,87,1280,720,gfp_nwa2,54,80
gfp_nwa2_frame2430.jpg,ray,360,110,1280,720,gfp_nwa2,54,81
gfp_nwa2_frame2910.jpg,ray,329,1014,1280,392,gfp_nwa2,55,97
gfp_nwa2_frame2940.jpg,ray,171,630,1276,474,gfp_nwa2,55,98
gfp_nwa2_frame2970.jpg,ray,178,0,1144,528,gfp_nwa2,55,99
gfp_nwa2_frame3000.jpg,ray,247,0,633,587,gfp_nwa2,55,100
gfp_nwa2_frame3060.jpg,ray,473,1132,1280,580,gfp_nwa2,56,102
gfp_nwa2_frame3090.jpg,ray,458,974,1280,720,gfp_nwa2,56,103
gfp_nwa2_frame3120.jpg,ray,485,846,1278,665,gfp_nwa2,56,104
gfp_nwa2_frame3150.jpg,ray,441,760,1124,660,gfp_nwa2,56,105
gfp_nwa2_frame3180.jpg,ray,354,678,996,550,gfp_nwa2,56,106
gfp_nwa2_frame3210.jpg,ray,227,612,856,381,gfp_nwa2,56,107
gfp_nwa2_frame3240.jpg,ray,128,723,934,238,gfp_nwa2,56,108
gfp_nwa2_frame3270.jpg,ray,90,914,1077,181,gfp_nwa2,56,109
gfp_nwa2_frame3510.jpg,ray,209,2,212,332,gfp_nwa2,57,117
gfp_nwa2_frame3540.jpg,ray,229,0,342,390,gfp_nwa2,57,118
gfp_nwa2_frame3570.jpg,ray,229,0,490,406,gfp_nwa2,57,119
gfp_nwa2_frame3600.jpg,ray,222,74,678,376,gfp_nwa2,57,120
gfp_nwa2_frame3630.jpg,ray,220,349,882,444,gfp_nwa2,57,121
gfp_nwa2_frame3660.jpg,ray,209,598,1121,515,gfp_nwa2,57,122
gfp_nwa2_frame3690.jpg,ray,254,880,1277,543,gfp_nwa2,57,123
